vendor_id,vendor_name,category,district_slug,state,city,product_tags,description,contact_whatsapp,contact_email,website,listing_type,verified
V001,Ramji Silk House,Silk Yarn Supplier,varanasi,Uttar Pradesh,Varanasi,"silk-yarn,banarasi,textiles","Premium pure mulberry silk yarn supplier serving Varanasi weavers for 40+ years. MOQ 5kg.",9876543210,ramji@example.com,,free,Yes
V002,Zari Palace,Zari Thread Supplier,varanasi,Uttar Pradesh,Varanasi,"zari,gold-thread,silver-thread,textiles","Authentic gold and silver zari thread for Banarasi weaving. Wholesale and retail.",9876543211,,,free,Yes
V003,Suresh Natural Dyes,Natural Dye Supplier,varanasi,Uttar Pradesh,Varanasi,"natural-dye,colour,textiles","Natural and organic dyes for silk weaving. Eco-certified. Bulk supply available.",9876543212,suresh@example.com,,free,Yes
V004,Chikankari Yarn Depot,Cotton Fabric Supplier,lucknow,Uttar Pradesh,Lucknow,"cotton-fabric,chikankari,textiles","Fine cotton and georgette fabric for chikankari embroidery. Surat imports available.",9876543213,,,free,Yes
V005,Aminabad Thread Works,Thread & Embroidery Supplier,lucknow,Uttar Pradesh,Lucknow,"thread,embroidery,chikankari","All types of white and coloured thread for chikankari. Wholesale prices.",9876543214,,,free,Yes
V006,Sanganer Pottery Supplies,Raw Material Supplier,jaipur,Rajasthan,Jaipur,"pottery-clay,quartz,blue-pottery","Quartz powder, multani mitti and raw materials for blue pottery. Only supplier in Jaipur.",9876543215,sanganer@example.com,,premium,Yes
V007,Jaipur Glaze Works,Glazing & Colour Supplier,jaipur,Rajasthan,Jaipur,"glaze,colour,pottery,blue-pottery","Cobalt and oxide colours for blue pottery glazing. Professional grade.",9876543216,,,free,Yes
V008,Mithila Art Supplies,Art Materials Supplier,madhubani,Bihar,Madhubani,"handmade-paper,natural-colour,madhubani-painting","Handmade paper and natural colour kits for Madhubani painting. Direct from artisan cooperatives.",9876543217,mithila@example.com,,free,Yes
V009,Moradabad Brass Wholesale,Brass Sheet Supplier,moradabad,Uttar Pradesh,Moradabad,"brass-sheet,zinc,copper,metal","Raw brass sheets and metal alloys for handicraft manufacturing. Factory direct pricing.",9876543218,,,premium,Yes
V010,Metal Finish Moradabad,Finishing & Polish Supplier,moradabad,Uttar Pradesh,Moradabad,"metal-finish,polish,electroplating","Chemical finishing and electroplating services for brass handicrafts. Industrial grade.",9876543219,,,free,Yes
V011,Bhujodi Craft Cooperative,Fabric & Thread Supplier,kutch,Gujarat,Bhujodi,"fabric,thread,mirror,kutch-embroidery","Raw materials for Kutch embroidery — fabric, mirrors and thread. Community cooperative.",9876543220,bhujodi@example.com,,free,Yes
V012,KSSIDC Yarn Centre,Silk Yarn Supplier,mysuru,Karnataka,Mysuru,"mulberry-silk,mysore-silk,yarn","State-run mulberry silk yarn supply for licensed Mysore silk weavers. Quality certified.",9876543221,,,free,Yes
V013,Kanchipuram Yarn Depot,Mulberry Silk Supplier,kanchipuram,Tamil Nadu,Kanchipuram,"mulberry-silk,kanjivaram,pure-silk","Pure mulberry silk and gold zari for Kanjivaram weaving. Trusted by 500+ weavers.",9876543222,kcp@example.com,,free,Yes
V014,Kullu Wool Collective,Wool Supplier,kullu,Himachal Pradesh,Kullu,"local-wool,sheep-wool,kullu-shawl","Local Himalayan sheep wool from Kullu valley shepherds. Natural and undyed varieties.",9876543223,,,free,Yes
V015,Darjeeling Estate Direct,Tea Leaf Supplier,darjeeling,West Bengal,Darjeeling,"fresh-tea-leaf,darjeeling-tea,first-flush","Direct partnership with 3 small Darjeeling estates for fresh leaf sourcing. Season-based.",9876543224,darjeeling@example.com,,premium,Yes
